編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWRMLMLKHMFFEF98CA,3,.28,見其他登記事項,鋼筋混凝土造,103年4月23日,十八層,
RPWRMLMLKHMFFEF98CA,3,.43,見其他登記事項,鋼筋混凝土造,103年4月23日,十八層,
RPUNMLMLKHMFFEF38CA,1,121.00,住家用,鋼筋混凝土造,104年11月27日,七層,一層
RPUNMLMLKHMFFEF38CA,1,16.86,見其他登記事項,鋼筋混凝土造,104年11月27日,七層,
RPUNMLMLKHMFFEF38CA,1,104.65,見其他登記事項,鋼筋混凝土造,104年11月27日,七層,
RPUNMLMLKHMFFEF38CA,1,35.27,見其他登記事項,鋼筋混凝土造,104年11月27日,七層,
RPQPMLMLKHMFFEF18CA,2,88.83,住家用,鋼筋混凝土造,104年4月30日,十三層,一層
RPQPMLMLKHMFFEF18CA,2,19.87,見其他登記事項,鋼筋混凝土造,104年4月30日,十三層,
RPQPMLMLKHMFFEF18CA,2,49.35,見其他登記事項,鋼筋混凝土造,104年4月30日,十五層,
RPSRMLQKLHMFFEF98CA,4,45.51,住家用,鋼筋混凝土造,101年11月21日,十四層,十二層
RPSRMLQKLHMFFEF98CA,4,23.40,見其他登記事項,鋼筋混凝土造,101年11月21日,十四層,
RPPNMLLJLHMFFEF67CA,20,35.74,工業用,鋼筋混凝土造,86年4月30日,二十一層,地下二層
RPXOMLLLKHMFFGF88CA,44,70.00,商業用,加強磚造,62年2月9日,四層,一層 騎樓
RPUNMLMLKHMFFGF58CA,43,39.19,商業用,加強磚造,63年1月19日,四層,一層 騎樓
RPOOMLLJLHMFFEF67CA,28,16.61,住家用,鋼筋混凝土造,78年1月22日,五層,三層
RPOOMLLJLHMFFEF67CA,,7.71,共有部份,鋼筋混凝土造,,五層,
RPSOMLLJLHMFFEF08CA,3,68.77,住家用,鋼筋混凝土造,102年11月11日,二十三層,二十一層
RPSOMLLJLHMFFEF08CA,3,28.52,見其他登記事項,鋼筋混凝土造,102年11月11日,二十三層,
RPSOMLLJLHMFFEF08CA,3,.05,見其他登記事項,鋼筋混凝土造,102年11月11日,二十三層,一層
RPSOMLLJLHMFFEF08CA,3,18.12,見其他登記事項,鋼筋混凝土造,102年11月11日,二十三層,
RPOOMLOJLHMFFGF18CA,,69.60,見其他登記事項,鋼筋混凝土造,105年8月18日,十二層,三層
RPOOMLOJLHMFFGF18CA,,43.54,見其他登記事項,鋼筋混凝土造,105年8月18日,十二層,
RPPOMLOJLHMFFGF28CA,,69.60,見其他登記事項,鋼筋混凝土造,105年8月18日,十二層,五層
RPPOMLOJLHMFFGF28CA,,43.54,見其他登記事項,鋼筋混凝土造,105年8月18日,十二層,
RPQOMLOJLHMFFGF38CA,,66.35,見其他登記事項,鋼筋混凝土造,105年8月18日,十二層,三層
RPQOMLOJLHMFFGF38CA,,42.08,見其他登記事項,鋼筋混凝土造,105年8月18日,十二層,
RPROMLOJLHMFFGF48CA,,68.49,見其他登記事項,鋼筋混凝土造,105年8月18日,十二層,十二層
RPROMLOJLHMFFGF48CA,,43.54,見其他登記事項,鋼筋混凝土造,105年8月18日,十二層,
RPSNMLLJLHMFFGF18CA,1,68.72,住家用,鋼筋混凝土造,104年10月30日,十三層,三層
RPSNMLLJLHMFFGF18CA,1,42.91,見其他登記事項,鋼筋混凝土造,104年10月30日,十三層,
RPUOMLLJLHMFFGF48CA,1,51.22,見其他登記事項,鋼筋混凝土造,105年6月28日,十四層,九層
RPUOMLLJLHMFFGF48CA,1,60.42,見其他登記事項,鋼筋混凝土造,105年6月28日,十四層,
RPPOMLMJLHMFFHF18CA,11,89.07,住家用,鋼筋混凝土造,95年6月29日,二十八層,十六層
RPPOMLMJLHMFFHF18CA,11,13.24,共有部份,鋼筋混凝土造,95年6月29日,二十八層,
RPPOMLMJLHMFFHF18CA,11,15.59,共有部份,鋼筋混凝土造,95年6月29日,二十八層,
RPWOMLMLKHMFFHF98CA,37,88.02,住家用,鋼筋混凝土造,69年1月21日,五層,四層 陽台
RPSOMLLJLHMFFHF38CA,33,77.25,見其他登記事項,鋼筋混凝土造,73年6月12日,五層,一層
RPWOMLLLKHMFFHF88CA,36,102.44,商業用,鋼筋混凝土造,69年9月25日,五層,一層 騎樓 夾層
RPWNMLNLKHMFFHF98CA,19,25.15,住家用,鋼筋混凝土造,87年4月8日,十四層,四層
RPWNMLNLKHMFFHF98CA,19,1.81,共有部份,鋼筋混凝土造,87年4月8日,十四層,
RPWNMLNLKHMFFHF98CA,19,6.23,共有部份,鋼筋混凝土造,87年4月8日,十四層,
RPSNMLMLKHMFFHF48CA,4,115.91,見其他登記事項,見其他登記事項,102年7月2日,二十一層,十一層
RPSNMLMLKHMFFHF48CA,4,28.81,見其他登記事項,見其他登記事項,102年7月2日,二十一層,
RPSNMLMLKHMFFHF48CA,4,28.60,見其他登記事項,見其他登記事項,102年7月2日,二十一層,
RPSNMLMLKHMFFHF48CA,4,12.90,見其他登記事項,見其他登記事項,102年7月2日,二十一層,地下一層 地下二層
RPSNMLMLKHMFFHF48CA,4,18.33,見其他登記事項,見其他登記事項,102年7月2日,二十一層,
RPXNMLMLKHMFFHF98CA,10,20.98,共有部分,鋼筋混凝土造,96年2月12日,十二層,
RPXNMLMLKHMFFHF98CA,10,71.33,住家用,鋼筋混凝土造,96年2月12日,十二層,四層
RPQNMLMLKHMFFHF28CA,4,125.55,見其他登記事項,見其他登記事項,102年7月2日,二十一層,六層
RPQNMLMLKHMFFHF28CA,4,68.43,見其他登記事項,見其他登記事項,102年7月2日,二十一層,
RPQNMLMLKHMFFHF28CA,4,30.22,見其他登記事項,見其他登記事項,102年7月2日,二十一層,
RPVUMLRLLHMFFAF96EA,19,76.82,住家用,鋼筋混凝土造,86年8月2日,十六層,十六層
RPVUMLRLLHMFFAF96EA,19,7.31,共有部份,鋼筋混凝土造,86年8月2日,十六層,
RPVUMLRLLHMFFAF96EA,19,13.19,見其他登記事項,鋼筋混凝土造,86年8月2日,十六層,
RPVUMLRLLHMFFAF96EA,19,101.38,住家用,鋼筋混凝土造,86年8月2日,十六層,十六層
RPVUMLRLLHMFFAF96EA,19,9.91,共有部份,鋼筋混凝土造,86年8月2日,十六層,
RPVUMLRLLHMFFAF96EA,19,17.48,見其他登記事項,鋼筋混凝土造,86年8月2日,十六層,
RPVUMLRLLHMFFAF96EA,19,43.04,見其他登記事項,鋼筋混凝土造,86年8月2日,十六層,
RPROMLNLKHMFFHF68DA,30,102.22,住家用,鋼筋混凝土造,75年12月28日,五層,三層
RPVOMLLJLHMFFHF78DA,9,85.58,住家用,見其他登記事項,97年5月28日,十二層,四層
RPVOMLLJLHMFFHF78DA,9,11.46,共有部分,見其他登記事項,97年5月28日,十二層,
RPVOMLLJLHMFFHF78DA,9,43.00,共有部分,見其他登記事項,97年5月28日,十二層,
RPWNMLMJLHMFFHF88DA,40,68.08,住家用,見其他登記事項,66年2月10日,四層,一層 平台
RPVNMLSJLHMFFCF88DA,10,26.59,住家用,鋼筋混凝土造,95年11月9日,十八層,十一層
RPVNMLSJLHMFFCF88DA,10,.29,共有部分,鋼筋混凝土造,95年11月9日,十八層,
RPVNMLSJLHMFFCF88DA,10,5.34,共有部分,鋼筋混凝土造,95年11月9日,十八層,
RPVNMLSJLHMFFCF88DA,10,5.08,共有部分,鋼筋混凝土造,95年11月9日,十八層,
RPURMLMLKHMFFEF88DA,9,24.21,住家用,鋼筋混凝土造,96年10月2日,十四層,十一層
RPURMLMLKHMFFEF88DA,9,12.18,共有部份,鋼筋混凝土造,96年10月2日,十四層,
RPQOMLMLKHMFFGF38DA,15,67.45,住家用,鋼筋混凝土造,91年3月5日,十四層,二層
RPQOMLMLKHMFFGF38DA,15,11.85,共有部分,鋼筋混凝土造,91年3月5日,十四層,
RPQOMLMLKHMFFGF38DA,15,4.86,共有部分,鋼筋混凝土造,91年3月5日,十四層,
RPPOMLMLKHMFFHF38DA,16,96.50,住家用,鋼筋混凝土造,89年8月1日,十層,九層
RPPOMLMLKHMFFHF38DA,16,3.91,共有部分,鋼筋混凝土造,89年8月1日,十層,
RPPOMLMLKHMFFHF38DA,16,15.78,共有部分,鋼筋混凝土造,89年8月1日,十層,
RPUNMLOKLHMFFGF88DA,26,7.21,商業用,鋼筋混凝土造,80年2月11日,五層,一層 騎樓
RPUNMLOKLHMFFGF88DA,26,7.21,住家用,鋼筋混凝土造,80年2月11日,五層,二層
RPUNMLOKLHMFFGF88DA,26,7.21,住家用,鋼筋混凝土造,80年2月11日,五層,三層
RPUNMLOKLHMFFGF88DA,26,7.21,住家用,鋼筋混凝土造,80年2月11日,五層,五層
RPSNMLTJLHMFFIF56CA,20,153.59,商業用,鋼筋混凝土造,86年5月8日,十二層,二層
RPSNMLTJLHMFFIF56CA,20,23.90,共有部份,鋼筋混凝土造,86年5月8日,十二層,
RPUOMLQJLHMFFIF56CA,20,10.57,共有部份,鋼筋混凝土造,86年2月3日,十一層,
RPUOMLQJLHMFFIF56CA,20,48.00,住家用,鋼筋混凝土造,86年2月3日,十一層,一層
RPUOMLQJLHMFFIF56CA,20,16.36,共有部份,鋼筋混凝土造,86年2月3日,十一層,
RPUOMLQJLHMFFIF56CA,20,.10,住家用,鋼筋混凝土造,86年2月3日,十一層,二層
RPQNMLOJLHMFFIF48CA,20,69.53,住家用,鋼筋混凝土造,86年5月30日,七層,六層
RPQNMLOJLHMFFIF48CA,20,20.72,共有部份,鋼筋混凝土造,86年5月30日,七層,
RPQNMLOJLHMFFIF48CA,20,8.82,共有部份,鋼筋混凝土造,86年5月30日,七層,
RPWNMLOLKHMFFAF48DA,31,92.32,住家用,鋼筋混凝土造,74年9月3日,五層,五層
RPRNMLPLKHMFFCF28DA,33,76.89,住家用,鋼筋混凝土造,73年2月23日,五層,四層
RPSNMLPLKHMFFCF38DA,39,94.56,住家用,鋼筋混凝土造,66年12月17日,五層,三層
RPQPMLMJLHMFFBF87DA,9,172.99,住家用,鋼筋混凝土造,96年12月10日,十七層,十一層
RPQPMLMJLHMFFBF87DA,9,30.62,共有部份,鋼筋混凝土造,96年12月10日,十七層,
RPQPMLMJLHMFFBF87DA,9,59.36,共有部份,鋼筋混凝土造,96年12月10日,十七層,
RPPPMLNLKHMFFIF58CA,18,61.60,住家用,鋼筋混凝土造,88年4月9日,十二層,一層
RPPPMLNLKHMFFIF58CA,18,1.32,共有部份,鋼筋混凝土造,88年4月29日,十二層,
RPPPMLNLKHMFFIF58CA,18,11.65,共有部份,鋼筋混凝土造,88年4月29日,十二層,
RPPPMLNLKHMFFIF58CA,18,7.07,共有部份,鋼筋混凝土造,88年4月29日,十二層,
RPTNMLMLKHMFFIF68CA,2,68.93,見其他登記事項,鋼筋混凝土造,103年12月11日,十二層,七層
RPTNMLMLKHMFFIF68CA,2,13.47,見其他登記事項,鋼筋混凝土造,103年12月11日,十二層,
RPTNMLMLKHMFFIF68CA,2,45.54,見其他登記事項,鋼筋混凝土造,103年12月11日,十五層,
RPTOMLMLLHMFFHF78CA,44,93.78,住家用,加強磚造,62年4月21日,四層,四層
RPWPMLNLKHMFFIF66CA,7,108.93,見其他登記事項,鋼筋混凝土造,99年1月28日,十九層,十六層
RPWPMLNLKHMFFIF66CA,7,27.44,見其他登記事項,鋼筋混凝土造,99年1月28日,十九層,
RPWPMLNLKHMFFIF66CA,7,52.34,見其他登記事項,鋼筋混凝土造,99年1月28日,十九層,
RPXPMLNLKHMFFIF76CA,17,86.55,住家用,鋼筋混凝土造,88年11月8日,十層,十層
RPXPMLNLKHMFFIF76CA,17,21.69,共有部份,鋼筋混凝土造,88年11月8日,十層,
RPTNMLMJLHMFFIF58CA,5,135.34,見其他登記事項,鋼筋混凝土造,101年1月30日,十四層,五層
RPTNMLMJLHMFFIF58CA,5,23.61,見其他登記事項,鋼筋混凝土造,101年1月30日,十四層,
RPTNMLMJLHMFFIF58CA,5,57.41,見其他登記事項,鋼筋混凝土造,101年1月30日,十五層,
RPOPMLSJLHMFFHF78CA,21,37.28,見其他登記事項,見其他登記事項,85年3月25日,十五層,地下一層
RPOPMLSJLHMFFHF78CA,21,.36,共有部分,鋼筋混凝土造,85年3月25日,十五層,
RPOPMLSJLHMFFHF78CA,21,2.26,見其他登記事項,見其他登記事項,85年3月25日,十五層,
RPPNMLPJLHMFFHF38CA,17,104.14,住家用,鋼筋混凝土造,89年7月17日,七層,三層
RPPNMLPJLHMFFHF38CA,17,30.06,共有部分,鋼筋混凝土造,89年7月17日,七層,
RPOOMLQJLHMFFHF48CA,,175.84,見其他登記事項,見其他登記事項,105年8月12日,二十九層,十七層
RPOOMLQJLHMFFHF48CA,,90.56,見其他登記事項,見其他登記事項,105年8月12日,二十九層,
RPOOMLQJLHMFFHF48CA,,62.64,見其他登記事項,見其他登記事項,105年8月12日,二十九層,
RPPOMLQJLHMFFHF58CA,,145.59,見其他登記事項,見其他登記事項,105年8月12日,二十九層,十七層
RPPOMLQJLHMFFHF58CA,,75.31,見其他登記事項,見其他登記事項,105年8月12日,二十九層,
RPPOMLQJLHMFFHF58CA,,31.32,見其他登記事項,見其他登記事項,105年8月12日,二十九層,
RPQOMLQJLHMFFHF68CA,,185.14,見其他登記事項,見其他登記事項,105年8月12日,二十九層,九層
RPQOMLQJLHMFFHF68CA,,95.52,見其他登記事項,見其他登記事項,105年8月12日,二十九層,
RPPPMLTJLHMFFHF98CA,38,86.31,住家用,鋼筋混凝土造,67年11月18日,五層,五層 陽台
RPUVMLOKLHMFFBF66EA,35,80.55,住家用,鋼筋混凝土造,70年11月25日,五層,三層
RPRPMLSLLHMFFCF98EA,22,104.46,住家用,鋼筋混凝土造,84年1月21日,十二層,十二層
RPRPMLSLLHMFFCF98EA,22,10.10,見使用執照,鋼筋混凝土造,84年1月21日,十二層,
RPTNMLSLLHMFFCF98EA,29,57.91,住家用,鋼筋混凝土造,76年9月16日,九層,六層 通道
RPTNMLSLLHMFFCF98EA,29,13.56,共有部分,鋼筋混凝土造,76年9月16日,九層,
RPWOMLSLLHMFFCF76EA,11,105.13,住家用,鋼骨鋼筋混凝土造,95年1月25日,二十三層,八層
RPWOMLSLLHMFFCF76EA,11,10.21,共有部分,鋼骨鋼筋混凝土造,95年1月25日,二十三層,
RPWOMLSLLHMFFCF76EA,11,2.91,共有部分,鋼骨鋼筋混凝土造,95年1月25日,二十三層,
RPWOMLSLLHMFFCF76EA,11,25.51,共有部分,鋼骨鋼筋混凝土造,95年1月25日,二十三層,
RPWOMLSLLHMFFCF76EA,11,32.13,共有部分,鋼骨鋼筋混凝土造,95年1月25日,二十三層,
RPVNMLLJLHMFFDF38EA,22,17.98,住家用,鋼筋混凝土造,83年11月16日,十四層,六層
RPVNMLLJLHMFFDF38EA,22,4.19,共有部分,鋼筋混凝土造,83年11月16日,十四層,
RPTNMLSLLHMFFEF56EA,,206.52,住家用,鋼筋混凝土造,105年10月25日,十三層,十三層 見其他登記事項
RPTNMLSLLHMFFEF56EA,,52.20,見其他登記事項,鋼筋混凝土造,105年10月25日,十三層,
RPTNMLSLLHMFFEF56EA,,100.21,見其他登記事項,鋼筋混凝土造,105年10月25日,十三層,
RPPOMLSLLHMFFEF88EA,13,.03,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十六層,
RPPOMLSLLHMFFEF88EA,13,.38,見其他登記事項,鋼骨混凝土造,92年9月22日,二十五層,三層
RPPOMLSLLHMFFEF88EA,13,.08,共有部份,見其他登記事項,92年9月22日,二十五層,
RPPOMLSLLHMFFEF88EA,13,.78,見其他登記事項,鋼骨鋼筋混凝土造,92年9月22日,二十六層,地下一層
RPPOMLSLLHMFFEF88EA,13,.01,共有部份,見其他登記事項,92年9月22日,二十六層,
RPPOMLSLLHMFFEF88EA,13,.78,見其他登記事項,鋼骨鋼筋混凝土造,92年9月22日,二十六層,地下一層
RPPOMLSLLHMFFEF88EA,13,.06,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十六層,
RPPOMLSLLHMFFEF88EA,13,.42,見其他登記事項,鋼骨混凝土造,92年9月22日,二十六層,一層
RPPOMLSLLHMFFEF88EA,13,.00,共有部份,見其他登記事項,92年9月22日,二十六層,
RPPOMLSLLHMFFEF88EA,13,.42,見其他登記事項,鋼骨混凝土造,92年9月22日,二十六層,一層
RPPOMLSLLHMFFEF88EA,13,.02,共有部份,見其他登記事項,92年9月22日,二十六層,
RPPOMLSLLHMFFEF88EA,13,37.28,住家用,鋼骨混凝土造,92年9月22日,二十六層,七層
RPPOMLSLLHMFFEF88EA,13,.06,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十六層,
RPPOMLSLLHMFFEF88EA,13,37.28,住家用,鋼骨混凝土造,92年9月22日,二十六層,七層
RPPOMLSLLHMFFEF88EA,13,.06,見其他登記事項,鋼骨混凝土造,92年9月22日,二十五層,一層
RPPOMLSLLHMFFEF88EA,13,.00,共有部份,見其他登記事項,92年9月22日,二十六層,
RPPOMLSLLHMFFEF88EA,13,.06,見其他登記事項,鋼骨混凝土造,92年9月22日,二十五層,一層
RPPOMLSLLHMFFEF88EA,13,.02,共有部份,見其他登記事項,92年9月22日,二十六層,
RPPOMLSLLHMFFEF88EA,13,.03,見其他登記事項,鋼骨混凝土造,92年9月22日,二十五層,一層
RPPOMLSLLHMFFEF88EA,13,.01,共有部份,見其他登記事項,92年9月22日,二十六層,
RPPOMLSLLHMFFEF88EA,13,.03,見其他登記事項,鋼骨混凝土造,92年9月22日,二十五層,一層
RPPOMLSLLHMFFEF88EA,13,.37,共有部份,見其他登記事項,92年9月22日,二十六層,
RPPOMLSLLHMFFEF88EA,13,.04,見其他登記事項,鋼骨混凝土造,92年9月22日,二十五層,一層
RPPOMLSLLHMFFEF88EA,13,.03,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十六層,
RPPOMLSLLHMFFEF88EA,13,.04,見其他登記事項,鋼骨混凝土造,92年9月22日,二十五層,一層
RPPOMLSLLHMFFEF88EA,13,.00,共有部份,見其他登記事項,92年9月22日,二十六層,
RPPOMLSLLHMFFEF88EA,13,.13,見其他登記事項,鋼骨混凝土造,92年9月22日,二十五層,一層
RPPOMLSLLHMFFEF88EA,13,.01,共有部份,見其他登記事項,92年9月22日,二十六層,
RPPOMLSLLHMFFEF88EA,13,.13,見其他登記事項,鋼骨混凝土造,92年9月22日,二十五層,一層
RPPOMLSLLHMFFEF88EA,13,.37,共有部份,見其他登記事項,92年9月22日,二十六層,
RPPOMLSLLHMFFEF88EA,13,.33,見其他登記事項,鋼骨混凝土造,92年9月22日,二十五層,二層
RPPOMLSLLHMFFEF88EA,13,.03,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十六層,
RPPOMLSLLHMFFEF88EA,13,.33,見其他登記事項,鋼骨混凝土造,92年9月22日,二十五層,二層
RPPOMLSLLHMFFEF88EA,13,.00,共有部份,見其他登記事項,92年9月22日,二十六層,
RPPOMLSLLHMFFEF88EA,13,.38,見其他登記事項,鋼骨混凝土造,92年9月22日,二十五層,三層
RPPOMLSLLHMFFEF88EA,13,8.95,共有部份,見其他登記事項,92年9月22日,二十六層,
RPPOMLSLLHMFFEF88EA,13,1.18,共有部份,見其他登記事項,92年9月22日,二十六層,
RPPOMLSLLHMFFEF88EA,13,7.52,共有部份,見其他登記事項,92年9月22日,二十六層,
RPPOMLSLLHMFFEF88EA,13,8.95,共有部份,見其他登記事項,92年9月22日,二十六層,
RPPOMLSLLHMFFEF88EA,13,1.18,共有部份,見其他登記事項,92年9月22日,二十六層,
RPPOMLSLLHMFFEF88EA,13,7.52,共有部份,見其他登記事項,92年9月22日,二十六層,
